Row,Variable_Name,ADF_p_value,Series_Type
۱,AA,0.05062956410278,Price
۲,_Daily_Log_Return_Alcoa,0.0,Log_Return
۳,AAPL,0.9990743132028134,Price
۴,_Daily_Log_Return_AppleInc.,1.773705747654558e-29,Log_Return
۵,AIG,0.7781168501264859,Price
۶,_Daily_Log_Return_AmericanInternationalGroup,1.012091461729075e-27,Log_Return
۷,AMGN,0.9739083993551736,Price
۸,_Daily_Log_Return_Amgen,0.0,Log_Return
۹,AMZN,0.9941593687452212,Price
۱۰,_Daily_Log_Return_Amazon,0.0,Log_Return
۱۱,AXP,1.0,Price
۱۲,_Daily_Log_Return_AmericanExpress,4.448762778605839e-29,Log_Return
۱۳,BA,0.6009709241207437,Price
۱۴,_Daily_Log_Return_Boeing,0.0,Log_Return
۱۵,BAC,0.8726465210869354,Price
۱۶,_Daily_Log_Return_BankofAmerica,6.250981786918789e-07,Log_Return
۱۷,CAT,1.0,Price
۱۸,_Daily_Log_Return_Caterpillar,0.0,Log_Return
۱۹,CRM,0.8522656553156254,Price
۲۰,_Daily_Log_Return_Salesforce,0.0,Log_Return
۲۱,CSCO,0.934158876206002,Price
۲۲,_Daily_Log_Return_CiscoSystems,0.0,Log_Return
۲۳,CVX,0.9781446670112299,Price
۲۴,_Daily_Log_Return_Chevron,0.0,Log_Return
۲۵,DD,0.577545299066707,Price
۲۶,_Daily_Log_Return_DuPont,0.0,Log_Return
۲۷,DIS,0.6684705734032791,Price
۲۸,_Daily_Log_Return_Disney,0.0,Log_Return
۲۹,DOW,0.557336957680931,Price
۳۰,_Daily_Log_Return_DowInc.,0.0,Log_Return
۳۱,GE,0.9979101768986386,Price
۳۲,_Daily_Log_Return_GeneralElectric,0.0,Log_Return
۳۳,GS,1.0,Price
۳۴,"_Daily_Log_Return_GoldmanSachsGroup,Inc.",0.0,Log_Return
۳۵,GT,0.308769316724118,Price
۳۶,_Daily_Log_Return_GoodyearTire,0.0,Log_Return
۳۷,HD,0.9965950612879274,Price
۳۸,_Daily_Log_Return_HomeDepot,0.0,Log_Return
۳۹,HON,0.9812423299279427,Price
۴۰,_Daily_Log_Return_Honeywell,0.0,Log_Return
۴۱,HWP,0.43797349666508606,Price
۴۲,IBM,0.9986987530181001,Price
۴۳,_Daily_Log_Return_IBM,0.0,Log_Return
۴۴,INTC,0.3195417985513861,Price
۴۵,_Daily_Log_Return_Intel,0.0,Log_Return
۴۶,IP,0.6034160030953301,Price
۴۷,_Daily_Log_Return_InternationalPaper,0.0,Log_Return
۴۸,JNJ,0.9895284052024699,Price
۴۹,_Daily_Log_Return_JohnsonJohnson,0.0,Log_Return
۵۰,JPM,1.0,Price
۵۱,_Daily_Log_Return_JPMorganChase,0.0,Log_Return
۵۲,KO,0.9848425745666378,Price
۵۳,_Daily_Log_Return_CocaCola,0.0,Log_Return
۵۴,MCD,0.9982626365111759,Price
۵۵,_Daily_Log_Return_McDonalds,0.0,Log_Return
۵۶,MMM,0.9363722355049982,Price
۵۷,_Daily_Log_Return_3M,0.0,Log_Return
۵۸,MRK,0.8505390647182514,Price
۵۹,_Daily_Log_Return_Merck,0.0,Log_Return
۶۰,MSFT,1.0,Price
۶۱,_Daily_Log_Return_Microsoft,0.0,Log_Return
۶۲,NKE,0.7277030770405378,Price
۶۳,"_Daily_Log_Return_Nike,Inc.",0.0,Log_Return
۶۴,NVDA,1.0,Price
۶۵,_Daily_Log_Return_Nvidia,1.659153966053726e-12,Log_Return
۶۶,PFE,0.42197348028124654,Price
۶۷,_Daily_Log_Return_Pfizer,0.0,Log_Return
۶۸,PG,0.9880157456108566,Price
۶۹,_Daily_Log_Return_ProcterGamble,0.0,Log_Return
۷۰,RTX,0.9990304752649526,Price
۷۱,_Daily_Log_Return_RaytheonTechnologies,9.212681486578496e-19,Log_Return
۷۲,S,0.33808389844279774,Price
۷۳,SBC,0.9269691823136523,Price
۷۴,SHW,0.9944037381031249,Price
۷۵,_Daily_Log_Return_SherwinWilliams,3.691540978086468e-29,Log_Return
۷۶,T,0.9943373426869836,Price
۷۷,_Daily_Log_Return_ATT,0.0,Log_Return
۷۸,TRV,1.0,Price
۷۹,"_Daily_Log_Return_TheTravelersCompanies,Inc.",2.0641741197853805e-30,Log_Return
۸۰,TX,0.4556613500803313,Price
۸۱,UK,0.17065188891064093,Price
۸۲,UNH,0.9085302153246042,Price
۸۳,_Daily_Log_Return_UnitedHealthGroup,3.0039835107729504e-30,Log_Return
۸۴,V,0.9977173273846991,Price
۸۵,_Daily_Log_Return_VisaInc.,0.0,Log_Return
۸۶,VZ,0.89407640058874,Price
۸۷,_Daily_Log_Return_VerizonCommunications,0.0,Log_Return
۸۸,WMT,1.0,Price
۸۹,_Daily_Log_Return_Walmart,8.389070791653747e-29,Log_Return
۹۰,Z,0.33981355978899785,Price
۹۱,_CPIAUCSL,0.9990683605795604,Level
۹۲,_FEDFUNDS,0.3297947550838465,Level
۹۳,_GDPC1,1.471411327300134e-05,Level
۹۴,_INDPRO,0.031475418708842635,Level
۹۵,_PPIACO,0.9383428576270401,Level
۹۶,_RSAFS,0.9941582946366108,Level
۹۷,_UMCSENT,0.16104454229856963,Level
۹۸,_UNRATE,0.021260648251379383,Level
۹۹,_Daily_Log_Return_DJI,3.3623960797031147e-29,Log_Return
