Row,Variable_Name,Importance
۱,_Daily_Log_Return_3M,0.05460147664123319
۲,_Daily_Log_Return_GeneralElectric,0.04254668112704192
۳,_Daily_Log_Return_Caterpillar,0.03202666611409972
۴,_Daily_Log_Return_AmericanExpress,0.02606149374062384
۵,_Daily_Log_Return_IBM,0.024348849976964057
۶,_Daily_Log_Return_Boeing,0.018091787730882276
۷,_Daily_Log_Return_JPMorganChase,0.01477207776015354
۸,_Daily_Log_Return_Disney,0.010490767696603414
۹,_Daily_Log_Return_ProcterGamble,0.010202449758142615
۱۰,_Daily_Log_Return_Merck,0.004848646013845467
۱۱,_Daily_Log_Return_DuPont,0.004744847205381867
۱۲,_Daily_Log_Return_McDonalds,0.004411794906552428
۱۳,_Daily_Log_Return_InternationalPaper,0.0041339622455396855
۱۴,_Daily_Log_Return_JohnsonJohnson,0.00392265024061303
۱۵,_Daily_Log_Return_CocaCola,0.00385191636740577
۱۶,_Daily_Log_Return_Chevron,0.0037870413902214867
۱۷,_Daily_Log_Return_Alcoa,0.0034473096419175195
۱۸,_Daily_Log_Return_Walmart,0.00312653893476365
۱۹,_Daily_Log_Return_HomeDepot,0.0020002464249549707
۲۰,_Daily_Log_Return_Microsoft,0.0016837908423670638
۲۱,_Daily_Log_Return_ATT,0.0015541163259771087
۲۲,_Daily_Log_Return_Intel,0.0013200498444496313
۲۳,_Daily_Log_Return_GoodyearTire,0.0008136571930849419
۲۴,"_Daily_Log_Return_TheTravelersCompanies,Inc.",0.0007777289834825602
۲۵,_Daily_Log_Return_VerizonCommunications,0.00047652724291168103
۲۶,_Daily_Log_Return_AmericanInternationalGroup,0.0003722032260969979
۲۷,_Daily_Log_Return_Pfizer,0.0002937078436693846
۲۸,_Daily_Log_Return_VisaInc.,0.00025718001042123096
۲۹,"_Daily_Log_Return_GoldmanSachsGroup,Inc.",0.00022640797763318171
۳۰,_UNRATE,0.00018181058171254727
۳۱,_Daily_Log_Return_UnitedHealthGroup,0.00013648201190712478
۳۲,_FEDFUNDS,8.258781756987492e-05
۳۳,_UMCSENT,7.719461871748471e-05
۳۴,"_Daily_Log_Return_Nike,Inc.",7.638662322289972e-05
۳۵,_Daily_Log_Return_CiscoSystems,5.603061864596133e-05
۳۶,_Daily_Log_Return_AppleInc.,3.108566212346482e-05
۳۷,_INDPRO,1.737732862217069e-05
۳۸,_PPIACO,1.647664487755075e-05
۳۹,_GDPC1,1.1409107876078888e-05
۴۰,_Daily_Log_Return_BankofAmerica,9.389283633813174e-06
۴۱,_CPIAUCSL,0.0
۴۲,_RSAFS,0.0
